course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
268437373;STGUIT4R;44204;SAINT-GUILHEM;4;GARCIA LORCA;1;20:35:33;0;246;44205
268437404;STGUIT4A;44104;SAINT-GUILHEM;4;GARCIA LORCA;0;20:42:51;0;684;44106
268437438;STGUIT4R;44204;SAINT-GUILHEM;4;GARCIA LORCA;1;20:56:47;0;1520;44205
268437286;STGUIT4A;44104;SAINT-GUILHEM;4;GARCIA LORCA;0;21:02:14;0;1847;44106
268437374;STGUIT4R;44204;SAINT-GUILHEM;4;GARCIA LORCA;1;21:16:47;0;2720;44205
268437405;STGUIT4A;44104;SAINT-GUILHEM;4;GARCIA LORCA;0;21:22:14;0;3047;44106
268437404;SMART4A;43225;SAINT-MARTIN;4;GARCIA LORCA;0;20:33:56;0;149;44106
268437373;SMART4R;43133;SAINT-MARTIN;4;GARCIA LORCA;1;20:44:55;0;808;44205
268437286;SMART4A;43225;SAINT-MARTIN;4;GARCIA LORCA;0;20:53:00;0;1293;44106
268437438;SMART4R;43133;SAINT-MARTIN;4;GARCIA LORCA;1;21:06:00;0;2073;44205
268437405;SMART4A;43225;SAINT-MARTIN;4;GARCIA LORCA;0;21:13:00;0;2493;44106
268437374;SMART4R;43133;SAINT-MARTIN;4;GARCIA LORCA;1;21:26:00;0;3273;44205
1580721678;J_BECE;40207;AV. JUSTIN BEC;40;MOSSON;1;20:32:50;0;83;25127
1580721678;DAMEDORE;40206;DAME D'ORCAS;40;MOSSON;1;20:37:06;0;339;25127
1580721678;STGGAREE;40201;GARE;40;MOSSON;1;20:45:06;0;819;25127
1580721678;REGNAGUE;36238;LA REGNAGUE;40;MOSSON;1;20:46:42;0;915;25127
1580721678;RESER40E;40112;LE RESERVOIR;40;MOSSON;1;20:36:18;0;291;25127
1580721678;STGEORGE;40202;LE SAINT-GEORGES;40;MOSSON;1;20:43:32;0;725;25127
1580721678;ALICANTE;42280;LES ALICANTES;40;MOSSON;1;20:38:49;0;442;25127
1580721678;STGJARE;40211;LES JARDINS;40;MOSSON;1;20:42:38;0;671;25127
1580721678;RTSTGEOS;25108;ROUTE ST-GEORGES;40;MOSSON;1;20:49:06;0;1059;25127
1580721678;STDSTGE;40113;STADE;40;MOSSON;1;20:41:06;0;579;25127
1580721696;J_BECS;40107;AV. JUSTIN BEC;40;SAINT-GEORGES;0;21:17:34;0;2767;40208
1580721696;DAMEDORS;40106;DAME D'ORCAS;40;SAINT-GEORGES;0;21:14:09;0;2562;40208
1580721696;STGGARES;40101;GARE;40;SAINT-GEORGES;0;21:11:00;0;2373;40208
1580721696;REGNAGUS;36138;LA REGNAGUE;40;SAINT-GEORGES;0;21:05:08;0;2021;40208
1580721696;RESERVOE;40205;LE RESERVOIR;40;SAINT-GEORGES;0;21:14:49;0;2602;40208
1580721696;STGEORGS;40102;LE SAINT-GEORGES;40;SAINT-GEORGES;0;21:09:26;0;2279;40208
1580721696;ALICANTS;42180;LES ALICANTES;40;SAINT-GEORGES;0;21:12:09;0;2442;40208
1580721696;STGJARS;40111;LES JARDINS;40;SAINT-GEORGES;0;21:08:32;0;2225;40208
1580721696;MOSSSUB1;25126;MOSSON;40;SAINT-GEORGES;0;21:00:00;0;1713;40208
1580721696;RTSTGEOE;25210;ROUTE ST-GEORGES;40;SAINT-GEORGES;0;21:03:00;0;1893;40208
1580721696;STADSTGS;36139;STADE;40;SAINT-GEORGES;0;21:07:00;0;2133;40208
1580721236;S_AIRESS;33113;AIRES;43;PIGNAN - BORNIERE;0;21:22:17;0;3050;36214
1580721236;ALBINONS;33104;ALBINONI;43;PIGNAN - BORNIERE;0;21:15:13;0;2626;36214
1580721236;BARILSS;33112;BARILS;43;PIGNAN - BORNIERE;0;21:22:07;0;3040;36214
1580721236;RAYCHARS;32117;COL. R. CHARLES;43;PIGNAN - BORNIERE;0;21:14:00;0;2553;36214
1580721236;GARDIOLS;33106;ECOLE GARDIOLE;43;PIGNAN - BORNIERE;0;21:16:39;0;2712;36214
1580721236;VALETTES;36226;LA VIALETTE;43;PIGNAN - BORNIERE;0;21:21:28;0;3001;36214
1580721236;COUSSESS;33103;LES COUSSES;43;PIGNAN - BORNIERE;0;21:14:36;0;2589;36214
1580721236;S_MAIRIS;33111;MAIRIE;43;PIGNAN - BORNIERE;0;21:22:00;0;3033;36214
1580721236;PAIX33S;33110;PAIX;43;PIGNAN - BORNIERE;0;21:18:00;0;2793;36214
1580721236;ROUDERES;20230;ROUDERES;43;PIGNAN - BORNIERE;0;21:06:06;0;2079;36214
1580721236;ROUGE33S;33105;ROUGET DE LISLE;43;PIGNAN - BORNIERE;0;21:16:02;0;2675;36214
1580721236;STHUBERS;20231;SAINT-HUBERY;43;PIGNAN - BORNIERE;0;21:07:20;0;2153;36214
1580721236;SIGALIES;33101;SIGALIES;43;PIGNAN - BORNIERE;0;21:09:00;0;2253;36214
1580721236;STJCENTA;20139;ST-JEAN CENTRE;43;PIGNAN - BORNIERE;0;21:05:00;0;2013;36214
1580721218;S_AIRESE;33213;AIRES;43;ST JEAN DE VEDAS;1;20:34:10;0;163;20239
1580721218;ALBINONE;33206;ALBINONI;43;ST JEAN DE VEDAS;1;20:40:47;0;560;20239
1580721218;BARILSE;33212;BARILS;43;ST JEAN DE VEDAS;1;20:34:19;0;172;20239
1580721218;RAYCHARE;32217;COL. R. CHARLES;43;ST JEAN DE VEDAS;1;20:42:00;0;633;20239
1580721218;GARDIOLE;33204;ECOLE GARDIOLE;43;ST JEAN DE VEDAS;1;20:39:15;0;468;20239
1580721218;VALETTEE;36111;LA VIALETTE;43;ST JEAN DE VEDAS;1;20:34:56;0;209;20239
1580721218;S_MAIRIE;33211;MAIRIE;43;ST JEAN DE VEDAS;1;20:34:32;0;185;20239
1580721218;PAIX33E;33210;PAIX;43;ST JEAN DE VEDAS;1;20:38:32;0;425;20239
1580721218;ROUDEREE;20107;ROUDERES;43;ST JEAN DE VEDAS;1;20:48:26;0;1019;20239
1580721218;ROUGE33E;33205;ROUGET DE LISLE;43;ST JEAN DE VEDAS;1;20:39:58;0;511;20239
1580721218;STHUBERE;20106;SAINT-HUBERY;43;ST JEAN DE VEDAS;1;20:47:29;0;962;20239
1580721218;SIGALIEE;33209;SIGALIES;43;ST JEAN DE VEDAS;1;20:46:42;0;915;20239
1580721769;CASTAQUS;35104;AQUEDUC;46;CASTRIES;0;21:13:23;0;2516;35106
1580721769;CASTEZAS;20116;CASTELNAU Z.A.;46;CASTRIES;0;21:00:27;0;1740;35106
1580721769;CASTCENS;35103;CENTRE;46;CASTRIES;0;21:12:00;0;2433;35106
1580721769;CHATAIGS;21104;CHATAIGNIERS;46;CASTRIES;0;21:06:00;0;2073;35106
1580721769;JMCASTEZ;21227;J-M. CASTET;46;CASTRIES;0;21:06:50;0;2123;35106
1580721769;LAFONTAE;21226;LA FONTAINE;46;CASTRIES;0;21:07:37;0;2170;35106
1580721769;SABLASUB;21217;ND DE SABLASSOU;46;CASTRIES;0;21:00:00;0;1713;35106
1580721769;POINTESA;21100;POINTES;46;CASTRIES;0;21:01:48;0;1821;35106
1580721769;RTENIMES;21102;ROUTE DE NIMES;46;CASTRIES;0;21:03:04;0;1897;35106
1580721808;CASTEZAE;20219;CASTELNAU Z.A.;46;ND DE SABLASSOU;1;20:36:58;0;331;21218
1580721808;CHATAIGE;21214;CHATAIGNIERS;46;ND DE SABLASSOU;1;20:32:10;0;43;21218
1580721808;POINTESE;20218;POINTES;46;ND DE SABLASSOU;1;20:35:57;0;270;21218
1580721808;RTENIMEE;21216;ROUTE DE NIMES;46;ND DE SABLASSOU;1;20:34:36;0;189;21218
268439678;PL_FR50;50106;PLACE DE FRANCE;50;GARE SUD DE FRANCE;0;20:48:00;1;993;50004
268439691;PL_FR50;50106;PLACE DE FRANCE;50;GARE SUD DE FRANCE;0;21:02:00;0;1833;50004
268439680;PL_FR50;50106;PLACE DE FRANCE;50;GARE SUD DE FRANCE;0;21:15:00;1;2613;50004
268439677;GARESDFS;50004;GARE SUD FRANCE;50;PLACE DE FRANCE;1;20:34:00;1;153;50106
268439679;GARESDFS;50004;GARE SUD FRANCE;50;PLACE DE FRANCE;1;21:02:00;1;1833;50106
268439692;GARESDFS;50004;GARE SUD FRANCE;50;PLACE DE FRANCE;1;21:12:00;0;2433;50106
268439814;NOBELS;12125;ALFRED NOBEL;51;ND DE SABLASSOU;0;20:50:28;0;1141;51101
268439814;EUREKAS;12124;EUREKA;51;ND DE SABLASSOU;0;20:51:00;0;1173;51101
268439814;COUPERIR;11219;F. COUPERIN;51;ND DE SABLASSOU;0;20:48:50;0;1043;51101
268439814;DASSAULS;37202;MARCEL DASSAULT;51;ND DE SABLASSOU;0;20:52:03;0;1236;51101
268439814;PHLAMOU1;51100;PHILIPPE LAMOUR;51;ND DE SABLASSOU;0;20:51:26;0;1199;51101
268439814;PINVILLS;11220;PINVILLE;51;ND DE SABLASSOU;0;20:49:24;0;1077;51101
268439814;P_EUROPE;9149;PL. DE L'EUROPE;51;ND DE SABLASSOU;0;20:45:00;0;813;51101
268439814;VPOSTER;11218;VIEILLE POSTE;51;ND DE SABLASSOU;0;20:48:00;0;993;51101
268439813;COUPERIA;11104;F. COUPERIN;51;PL. DE L'EUROPE;1;20:31:37;0;10;9232
268439813;PTJUVENR;16236;PONT JUVENAL;51;PL. DE L'EUROPE;1;20:34:35;0;188;9232
268439813;VPOSTEA;11105;VIEILLE POSTE;51;PL. DE L'EUROPE;1;20:32:17;0;50;9232
268437717;ALCOS;3135;ALCO;6;EUROMEDECINE;0;20:42:04;0;637;2202
268437725;ALCOS;3135;ALCO;6;EUROMEDECINE;0;21:12:00;1;2433;2202
268437714;ALCOS;3135;ALCO;6;EUROMEDECINE;0;21:42:01;0;4234;2202
268437693;AMBPARES;2125;AMBROISE PARE;6;EUROMEDECINE;0;20:32:20;0;53;2202
268437717;AMBPARES;2125;AMBROISE PARE;6;EUROMEDECINE;0;20:47:37;0;970;2202
268437725;AMBPARES;2125;AMBROISE PARE;6;EUROMEDECINE;0;21:18:13;1;2806;2202
268437725;ANATOLEE;1236;ANATOLE FRANCE;6;EUROMEDECINE;0;20:58:58;1;1651;2202
268437714;ANATOLEE;1236;ANATOLE FRANCE;6;EUROMEDECINE;0;21:28:59;0;3452;2202
268437722;ANATOLEE;1236;ANATOLE FRANCE;6;EUROMEDECINE;0;21:58:59;1;5252;2202
268437693;ANTENNES;2127;ANTENNES;6;EUROMEDECINE;0;20:36:22;0;295;2202
268437717;ANTENNES;2127;ANTENNES;6;EUROMEDECINE;0;20:50:40;0;1153;2202
268437725;ANTENNES;2127;ANTENNES;6;EUROMEDECINE;0;21:21:15;1;2988;2202
268437693;APOTHICS;3139;APOTHICAIRES;6;EUROMEDECINE;0;20:37:31;0;364;2202
268437717;APOTHICS;3139;APOTHICAIRES;6;EUROMEDECINE;0;20:53:00;0;1293;2202
268437725;APOTHICS;3139;APOTHICAIRES;6;EUROMEDECINE;0;21:22:58;1;3091;2202
268437725;AVTOULOE;6106;AV. DE TOULOUSE;6;EUROMEDECINE;0;20:49:17;1;1070;2202
268437714;AVTOULOE;6106;AV. DE TOULOUSE;6;EUROMEDECINE;0;21:19:18;0;2871;2202
268437722;AVTOULOE;6106;AV. DE TOULOUSE;6;EUROMEDECINE;0;21:49:17;1;4670;2202
268437725;BERTHELE;5118;BERTHELOT;6;EUROMEDECINE;0;20:53:59;1;1352;2202
268437714;BERTHELE;5118;BERTHELOT;6;EUROMEDECINE;0;21:24:00;0;3153;2202
268437722;BERTHELE;5118;BERTHELOT;6;EUROMEDECINE;0;21:54:00;1;4953;2202
268437717;CEVENNEA;3130;CEVENNES;6;EUROMEDECINE;0;20:40:01;0;514;2202
268437725;CEVENNEA;3130;CEVENNES;6;EUROMEDECINE;0;21:09:59;1;2312;2202
268437714;CEVENNEA;3130;CEVENNES;6;EUROMEDECINE;0;21:40:00;0;4113;2202
268437717;CHATEAUO;3141;CHATEAU D'O;6;EUROMEDECINE;0;20:43:32;0;725;2202
268437725;CHATEAUO;3141;CHATEAU D'O;6;EUROMEDECINE;0;21:14:08;1;2561;2202
268437714;CHATEAUO;3141;CHATEAU D'O;6;EUROMEDECINE;0;21:44:09;0;4362;2202
268437717;CLAUDELS;7218;COLLEGE CLAUDEL;6;EUROMEDECINE;0;20:35:03;0;216;2202
268437725;CLAUDELS;7218;COLLEGE CLAUDEL;6;EUROMEDECINE;0;21:04:59;1;2012;2202
268437714;CLAUDELS;7218;COLLEGE CLAUDEL;6;EUROMEDECINE;0;21:35:00;0;3813;2202
268437717;DORIAS;7216;DORIA;6;EUROMEDECINE;0;20:32:40;0;73;2202
268437725;DORIAS;7216;DORIA;6;EUROMEDECINE;0;21:03:16;1;1909;2202
268437714;DORIAS;7216;DORIA;6;EUROMEDECINE;0;21:33:17;0;3710;2202
268437725;ESTANOVE;6102;ESTANOVE;6;EUROMEDECINE;0;20:45:32;1;845;2202
268437714;ESTANOVE;6102;ESTANOVE;6;EUROMEDECINE;0;21:15:33;0;2646;2202
268437722;ESTANOVE;6102;ESTANOVE;6;EUROMEDECINE;0;21:45:32;1;4445;2202
268437725;FONTCOUE;6104;FONT COUVERTE;6;EUROMEDECINE;0;20:46:56;1;929;2202
268437714;FONTCOUE;6104;FONT COUVERTE;6;EUROMEDECINE;0;21:16:57;0;2730;2202
268437722;FONTCOUE;6104;FONT COUVERTE;6;EUROMEDECINE;0;21:46:57;1;4530;2202
268437725;GUILLAUA;6109;G. JANVIER;6;EUROMEDECINE;0;20:51:55;1;1228;2202
268437714;GUILLAUA;6109;G. JANVIER;6;EUROMEDECINE;0;21:21:56;0;3029;2202
268437722;GUILLAUA;6109;G. JANVIER;6;EUROMEDECINE;0;21:51:56;1;4829;2202
268437725;BRASSENE;6126;GEORGES BRASSENS;6;EUROMEDECINE;0;20:50:59;1;1172;2202
268437714;BRASSENE;6126;GEORGES BRASSENS;6;EUROMEDECINE;0;21:21:00;0;2973;2202
268437722;BRASSENE;6126;GEORGES BRASSENS;6;EUROMEDECINE;0;21:51:00;1;4773;2202
268437717;GAILLARS;3140;LA GAILLARDE;6;EUROMEDECINE;0;20:35:40;0;253;2202
268437725;GAILLARS;3140;LA GAILLARDE;6;EUROMEDECINE;0;21:06:16;1;2089;2202
268437714;GAILLARS;3140;LA GAILLARDE;6;EUROMEDECINE;0;21:36:17;0;3890;2202
268437717;LASREBEA;3129;LAS REBES;6;EUROMEDECINE;0;20:38:30;0;423;2202
268437725;LASREBEA;3129;LAS REBES;6;EUROMEDECINE;0;21:09:06;1;2259;2202
268437714;LASREBEA;3129;LAS REBES;6;EUROMEDECINE;0;21:39:07;0;4060;2202
268437725;GRANDME;6105;LE GRAND M;6;EUROMEDECINE;0;20:47:59;1;992;2202
268437714;GRANDME;6105;LE GRAND M;6;EUROMEDECINE;0;21:18:00;0;2793;2202
268437722;GRANDME;6105;LE GRAND M;6;EUROMEDECINE;0;21:48:00;1;4593;2202
268437717;RAVASS;3137;LOUIS RAVAZ;6;EUROMEDECINE;0;20:38:27;0;420;2202
268437725;RAVASS;3137;LOUIS RAVAZ;6;EUROMEDECINE;0;21:08:23;1;2216;2202
268437714;RAVASS;3137;LOUIS RAVAZ;6;EUROMEDECINE;0;21:38:24;0;4017;2202
268437725;CLEMENCE;5119;LYCEE CLEMENCEAU;6;EUROMEDECINE;0;20:55:31;1;1444;2202
268437714;CLEMENCE;5119;LYCEE CLEMENCEAU;6;EUROMEDECINE;0;21:25:32;0;3245;2202
268437722;CLEMENCE;5119;LYCEE CLEMENCEAU;6;EUROMEDECINE;0;21:55:32;1;5045;2202
268437725;OBSERVSN;2133;OBSERVATOIRE;6;EUROMEDECINE;0;20:59:59;1;1712;2202
268437714;OBSERVSN;2133;OBSERVATOIRE;6;EUROMEDECINE;0;21:30:00;0;3513;2202
268437722;OBSERVSN;2133;OBSERVATOIRE;6;EUROMEDECINE;0;22:00:00;1;5313;2202
268437717;OCCITANS;3138;OCCITANIE;6;EUROMEDECINE;0;20:47:03;0;936;2202
268437725;OCCITANS;3138;OCCITANIE;6;EUROMEDECINE;0;21:16:59;1;2732;2202
268437714;OCCITANS;3138;OCCITANIE;6;EUROMEDECINE;0;21:47:00;0;4533;2202
268437725;PASLOU6A;6101;PAS DU LOUP;6;EUROMEDECINE;0;20:45:00;1;813;2202
268437714;PASLOU6A;6101;PAS DU LOUP;6;EUROMEDECINE;0;21:15:00;0;2613;2202
268437722;PASLOU6A;6101;PAS DU LOUP;6;EUROMEDECINE;0;21:45:00;1;4413;2202
268437717;PEYROU6S;2220;PEYROU;6;EUROMEDECINE;0;20:32:03;0;36;2202
268437725;PEYROU6S;2220;PEYROU;6;EUROMEDECINE;0;21:01:59;1;1832;2202
268437714;PEYROU6S;2220;PEYROU;6;EUROMEDECINE;0;21:32:00;0;3633;2202
268437717;VIALAS;3136;PIERRE VIALA;6;EUROMEDECINE;0;20:37:22;0;355;2202
268437725;VIALAS;3136;PIERRE VIALA;6;EUROMEDECINE;0;21:07:18;1;2151;2202
268437714;VIALAS;3136;PIERRE VIALA;6;EUROMEDECINE;0;21:37:19;0;3952;2202
268437725;PL8MAIE;6127;PLACE DU 8 MAI;6;EUROMEDECINE;0;20:53:01;1;1294;2202
268437714;PL8MAIE;6127;PLACE DU 8 MAI;6;EUROMEDECINE;0;21:23:02;0;3095;2202
268437722;PL8MAIE;6127;PLACE DU 8 MAI;6;EUROMEDECINE;0;21:53:02;1;4895;2202
268437693;PUECHVIS;2129;PUECH VILLA;6;EUROMEDECINE;0;20:39:19;0;472;2202
268437717;PUECHVIS;2129;PUECH VILLA;6;EUROMEDECINE;0;20:53:42;0;1335;2202
268437725;PUECHVIS;2129;PUECH VILLA;6;EUROMEDECINE;0;21:24:16;1;3169;2202
268437725;RONCERAE;6107;RONCERAY;6;EUROMEDECINE;0;20:50:14;1;1127;2202
268437714;RONCERAE;6107;RONCERAY;6;EUROMEDECINE;0;21:20:15;0;2928;2202
268437722;RONCERAE;6107;RONCERAY;6;EUROMEDECINE;0;21:50:14;1;4727;2202
268437693;GANGESS;2126;ROUTE DE GANGES;6;EUROMEDECINE;0;20:34:17;0;170;2202
268437717;GANGESS;2126;ROUTE DE GANGES;6;EUROMEDECINE;0;20:49:50;0;1103;2202
268437725;GANGESS;2126;ROUTE DE GANGES;6;EUROMEDECINE;0;21:19:48;1;2901;2202
268437725;STDENIE5;107;SAINT-DENIS;6;EUROMEDECINE;0;20:57:46;1;1579;2202
268437714;STDENIE5;107;SAINT-DENIS;6;EUROMEDECINE;0;21:27:47;0;3380;2202
268437722;STDENIE5;107;SAINT-DENIS;6;EUROMEDECINE;0;21:57:47;1;5180;2202
268437725;STGUILHS;2140;SAINT-GUILHEM;6;EUROMEDECINE;0;21:01:01;1;1774;2202
268437714;STGUILHS;2140;SAINT-GUILHEM;6;EUROMEDECINE;0;21:31:02;0;3575;2202
268437722;STGUILHS;2140;SAINT-GUILHEM;6;EUROMEDECINE;0;22:01:01;1;5374;2202
268437717;STPRIESS;7228;SAINT-PRIEST;6;EUROMEDECINE;0;20:45:07;0;820;2202
268437725;STPRIESS;7228;SAINT-PRIEST;6;EUROMEDECINE;0;21:15:05;1;2618;2202
268437714;STPRIESS;7228;SAINT-PRIEST;6;EUROMEDECINE;0;21:45:06;0;4419;2202
268437717;STEGENEA;3131;SAINTE-GENEVIEVE;6;EUROMEDECINE;0;20:40:42;0;555;2202
268437725;STEGENEA;3131;SAINTE-GENEVIEVE;6;EUROMEDECINE;0;21:10:40;1;2353;2202
268437714;STEGENEA;3131;SAINTE-GENEVIEVE;6;EUROMEDECINE;0;21:40:41;0;4154;2202
268437717;STETHERR;7217;SAINTE-THERESE;6;EUROMEDECINE;0;20:34:00;0;153;2202
268437725;STETHERR;7217;SAINTE-THERESE;6;EUROMEDECINE;0;21:03:58;1;1951;2202
268437714;STETHERR;7217;SAINTE-THERESE;6;EUROMEDECINE;0;21:33:59;0;3752;2202
268437693;VALDAURS;2128;VAL D'AURELLE;6;EUROMEDECINE;0;20:37:26;0;359;2202
268437717;VALDAURS;2128;VAL D'AURELLE;6;EUROMEDECINE;0;20:52:38;0;1271;2202
268437725;VALDAURS;2128;VAL D'AURELLE;6;EUROMEDECINE;0;21:22:36;1;3069;2202
268437725;VEGAE;6103;VEGA;6;EUROMEDECINE;0;20:45:59;1;872;2202
268437714;VEGAE;6103;VEGA;6;EUROMEDECINE;0;21:16:00;0;2673;2202
268437722;VEGAE;6103;VEGA;6;EUROMEDECINE;0;21:46:00;1;4473;2202
268437713;BROUSSOE;6235;A. BROUSSONET;6;PAS DU LOUP;1;20:33:51;0;144;6221
268437721;BROUSSOE;6235;A. BROUSSONET;6;PAS DU LOUP;1;21:01:55;1;1828;6221
268437718;BROUSSOE;6235;A. BROUSSONET;6;PAS DU LOUP;1;21:31:57;0;3630;6221
268437713;ALBCATBU;6237;ALBERT 1er;6;PAS DU LOUP;1;20:34:35;0;188;6221
268437721;ALBCATBU;6237;ALBERT 1er;6;PAS DU LOUP;1;21:02:45;1;1878;6221
268437718;ALBCATBU;6237;ALBERT 1er;6;PAS DU LOUP;1;21:32:46;0;3679;6221
268437721;ALCOE;3201;ALCO;6;PAS DU LOUP;1;20:52:59;1;1292;6221
268437718;ALCOE;3201;ALCO;6;PAS DU LOUP;1;21:23:00;0;3093;6221
268437726;ALCOE;3201;ALCO;6;PAS DU LOUP;1;21:53:00;1;4893;6221
268437713;AFRANCEE;53201;ANATOLE FRANCE;6;PAS DU LOUP;1;20:40:21;0;534;6221
268437721;AFRANCEE;53201;ANATOLE FRANCE;6;PAS DU LOUP;1;21:08:25;1;2218;6221
268437718;AFRANCEE;53201;ANATOLE FRANCE;6;PAS DU LOUP;1;21:38:27;0;4020;6221
268437721;ANTENNEE;2205;ANTENNES;6;PAS DU LOUP;1;20:43:28;1;721;6221
268437718;ANTENNEE;2205;ANTENNES;6;PAS DU LOUP;1;21:13:29;0;2522;6221
268437726;ANTENNEE;2205;ANTENNES;6;PAS DU LOUP;1;21:43:27;1;4320;6221
268437721;APOTHICE;3232;APOTHICAIRES;6;PAS DU LOUP;1;20:41:49;1;622;6221
268437718;APOTHICE;3232;APOTHICAIRES;6;PAS DU LOUP;1;21:11:50;0;2423;6221
268437726;APOTHICE;3232;APOTHICAIRES;6;PAS DU LOUP;1;21:41:49;1;4222;6221
268437721;A18JUINE;16202;APPEL DU 18 JUIN;6;PAS DU LOUP;1;20:38:59;1;452;6221
268437718;A18JUINE;16202;APPEL DU 18 JUIN;6;PAS DU LOUP;1;21:09:00;0;2253;6221
268437726;A18JUINE;16202;APPEL DU 18 JUIN;6;PAS DU LOUP;1;21:39:00;1;4053;6221
268437713;AVTOULOS;6215;AV. DE TOULOUSE;6;PAS DU LOUP;1;20:50:28;0;1141;6221
268437721;AVTOULOS;6215;AV. DE TOULOUSE;6;PAS DU LOUP;1;21:18:18;1;2811;6221
268437718;AVTOULOS;6215;AV. DE TOULOUSE;6;PAS DU LOUP;1;21:48:19;0;4612;6221
268437713;BERTHELS;5214;BERTHELOT;6;PAS DU LOUP;1;20:45:54;0;867;6221
268437721;BERTHELS;5214;BERTHELOT;6;PAS DU LOUP;1;21:13:59;1;2552;6221
268437718;BERTHELS;5214;BERTHELOT;6;PAS DU LOUP;1;21:44:00;0;4353;6221
268437721;CEVENNER;3203;CEVENNES;6;PAS DU LOUP;1;20:55:07;1;1420;6221
268437718;CEVENNER;3203;CEVENNES;6;PAS DU LOUP;1;21:25:08;0;3221;6221
268437726;CEVENNER;3203;CEVENNES;6;PAS DU LOUP;1;21:55:07;1;5020;6221
268437721;CHATO3ER;7104;CHATEAU D'O;6;PAS DU LOUP;1;20:49:22;1;1075;6221
268437718;CHATO3ER;7104;CHATEAU D'O;6;PAS DU LOUP;1;21:19:23;0;2876;6221
268437726;CHATO3ER;7104;CHATEAU D'O;6;PAS DU LOUP;1;21:49:22;1;4675;6221
268437713;COLCLAUE;6233;COLLEGE CLAUDEL;6;PAS DU LOUP;1;20:31:54;0;27;6221
268437721;COLCLAUE;6233;COLLEGE CLAUDEL;6;PAS DU LOUP;1;20:59:59;1;1712;6221
268437718;COLCLAUE;6233;COLLEGE CLAUDEL;6;PAS DU LOUP;1;21:30:00;0;3513;6221
268437672;ESTANOVS;6220;ESTANOVE;6;PAS DU LOUP;1;20:33:20;0;113;6221
268437713;ESTANOVS;6220;ESTANOVE;6;PAS DU LOUP;1;20:53:20;0;1313;6221
268437721;ESTANOVS;6220;ESTANOVE;6;PAS DU LOUP;1;21:21:25;1;2998;6221
268437721;EUROMEDE;2202;EUROMEDECINE;6;PAS DU LOUP;1;20:38:00;1;393;6221
268437718;EUROMEDE;2202;EUROMEDECINE;6;PAS DU LOUP;1;21:08:00;0;2193;6221
268437726;EUROMEDE;2202;EUROMEDECINE;6;PAS DU LOUP;1;21:38:00;1;3993;6221
268437672;FONTCOUS;6218;FONT COUVERTE;6;PAS DU LOUP;1;20:31:34;0;7;6221
268437713;FONTCOUS;6218;FONT COUVERTE;6;PAS DU LOUP;1;20:52:21;0;1254;6221
268437721;FONTCOUS;6218;FONT COUVERTE;6;PAS DU LOUP;1;21:20:12;1;2925;6221
268437713;GUILLAUR;6212;G. JANVIER;6;PAS DU LOUP;1;20:48:21;0;1014;6221
268437721;GUILLAUR;6212;G. JANVIER;6;PAS DU LOUP;1;21:16:26;1;2699;6221
268437718;GUILLAUR;6212;G. JANVIER;6;PAS DU LOUP;1;21:46:27;0;4500;6221
268437713;GARE17;17;GARE SAINT-ROCH;6;PAS DU LOUP;1;20:41:54;0;627;6221
268437721;GARE17;17;GARE SAINT-ROCH;6;PAS DU LOUP;1;21:09:59;1;2312;6221
268437718;GARE17;17;GARE SAINT-ROCH;6;PAS DU LOUP;1;21:40:00;0;4113;6221
268437713;BRASSENS;6226;GEORGES BRASSENS;6;PAS DU LOUP;1;20:48:54;0;1047;6221
268437721;BRASSENS;6226;GEORGES BRASSENS;6;PAS DU LOUP;1;21:16:59;1;2732;6221
268437718;BRASSENS;6226;GEORGES BRASSENS;6;PAS DU LOUP;1;21:47:00;0;4533;6221
268437721;JBART7E;7137;JEAN BART;6;PAS DU LOUP;1;20:52:31;1;1264;6221
268437718;JBART7E;7137;JEAN BART;6;PAS DU LOUP;1;21:22:32;0;3065;6221
268437726;JBART7E;7137;JEAN BART;6;PAS DU LOUP;1;21:52:32;1;4865;6221
268437721;GAILLARE;3231;LA GAILLARDE;6;PAS DU LOUP;1;20:59:07;1;1660;6221
268437718;GAILLARE;3231;LA GAILLARDE;6;PAS DU LOUP;1;21:29:09;0;3462;6221
268437726;GAILLARE;3231;LA GAILLARDE;6;PAS DU LOUP;1;21:59:08;1;5261;6221
268437721;LASREBER;3204;LAS REBES;6;PAS DU LOUP;1;20:55:59;1;1472;6221
268437718;LASREBER;3204;LAS REBES;6;PAS DU LOUP;1;21:26:00;0;3273;6221
268437726;LASREBER;3204;LAS REBES;6;PAS DU LOUP;1;21:55:59;1;5072;6221
268437713;GRANDMS;6216;LE GRAND M;6;PAS DU LOUP;1;20:50:53;0;1166;6221
268437721;GRANDMS;6216;LE GRAND M;6;PAS DU LOUP;1;21:18:58;1;2851;6221
268437718;GRANDMS;6216;LE GRAND M;6;PAS DU LOUP;1;21:48:59;0;4652;6221
268437721;RAVASE;3229;LOUIS RAVAZ;6;PAS DU LOUP;1;20:56:39;1;1512;6221
268437718;RAVASE;3229;LOUIS RAVAZ;6;PAS DU LOUP;1;21:26:41;0;3314;6221
268437726;RAVASE;3229;LOUIS RAVAZ;6;PAS DU LOUP;1;21:56:40;1;5113;6221
