Ligne (ID);Ligne (nom court);Code du sens;Destination;Point d'arrêt (ID);Point d'arrêt (nom);Coordonnées;Arrivée;Départ;Précision
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T14:56:15+01:00;2021-03-04T14:56:28+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-04T14:32:47+01:00;2021-03-04T14:32:58+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T12:57:36+01:00;2021-03-04T12:57:49+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T15:03:34+01:00;2021-03-04T15:03:47+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-04T14:35:14+01:00;2021-03-04T14:35:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T12:59:42+01:00;2021-03-04T12:59:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T15:12:56+01:00;2021-03-04T15:13:09+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-04T14:37:41+01:00;2021-03-04T14:37:52+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:01:48+01:00;2021-03-04T13:02:01+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T15:17:03+01:00;2021-03-04T15:17:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-04T14:40:08+01:00;2021-03-04T14:40:19+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:10:12+01:00;2021-03-04T13:10:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T15:19:21+01:00;2021-03-04T15:19:34+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-04T14:42:35+01:00;2021-03-04T14:42:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:12:18+01:00;2021-03-04T13:12:31+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T15:25:39+01:00;2021-03-04T15:25:52+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-04T15:06:48+01:00;2021-03-04T15:06:59+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:14:24+01:00;2021-03-04T13:14:37+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T15:27:45+01:00;2021-03-04T15:27:58+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-04T15:16:14+01:00;2021-03-04T15:16:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:16:30+01:00;2021-03-04T13:16:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T12:33:16+01:00;2021-03-04T12:33:29+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-04T15:18:05+01:00;2021-03-04T15:18:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:18:36+01:00;2021-03-04T13:18:49+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T12:35:22+01:00;2021-03-04T12:35:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-04T15:22:29+01:00;2021-03-04T15:22:40+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:22:48+01:00;2021-03-04T13:23:01+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T12:41:40+01:00;2021-03-04T12:41:53+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-04T15:26:41+01:00;2021-03-04T15:26:52+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:29:06+01:00;2021-03-04T13:29:19+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T12:54:16+01:00;2021-03-04T12:54:29+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T12:32:24+01:00;2021-03-04T12:32:37+01:00;Temps réel
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:37:30+01:00;2021-03-04T13:37:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T12:56:22+01:00;2021-03-04T12:56:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T12:36:36+01:00;2021-03-04T12:36:49+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:50:03+01:00;2021-03-04T13:50:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:15:16+01:00;2021-03-04T13:15:29+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T12:55:30+01:00;2021-03-04T12:55:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:52:35+01:00;2021-03-04T13:52:48+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:17:22+01:00;2021-03-04T13:17:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:06:00+01:00;2021-03-04T13:06:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T14:02:21+01:00;2021-03-04T14:02:34+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:19:28+01:00;2021-03-04T13:19:41+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:20:42+01:00;2021-03-04T13:20:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T14:04:48+01:00;2021-03-04T14:05:01+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:23:40+01:00;2021-03-04T13:23:53+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:24:54+01:00;2021-03-04T13:25:07+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T14:19:30+01:00;2021-03-04T14:19:43+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:25:46+01:00;2021-03-04T13:25:59+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:27:00+01:00;2021-03-04T13:27:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T14:26:51+01:00;2021-03-04T14:27:04+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:51:21+01:00;2021-03-04T13:51:34+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:35:24+01:00;2021-03-04T13:35:37+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T14:29:18+01:00;2021-03-04T14:29:31+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:01:07+01:00;2021-03-04T14:01:20+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:39:36+01:00;2021-03-04T13:39:49+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T14:31:45+01:00;2021-03-04T14:31:58+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:08:28+01:00;2021-03-04T14:08:41+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:41:42+01:00;2021-03-04T13:41:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T14:39:06+01:00;2021-03-04T14:39:19+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:37:52+01:00;2021-03-04T14:38:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:43:53+01:00;2021-03-04T13:44:06+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T14:41:33+01:00;2021-03-04T14:41:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:40:19+01:00;2021-03-04T14:40:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:45:57+01:00;2021-03-04T13:46:10+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T15:10:51+01:00;2021-03-04T15:11:04+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:42:46+01:00;2021-03-04T14:42:59+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:47:51+01:00;2021-03-04T13:48:04+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T15:15:12+01:00;2021-03-04T15:15:25+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:47:40+01:00;2021-03-04T14:47:53+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:54:57+01:00;2021-03-04T13:55:10+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T15:21:27+01:00;2021-03-04T15:21:40+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T15:11:42+01:00;2021-03-04T15:11:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T13:57:27+01:00;2021-03-04T13:57:40+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T12:29:04+01:00;2021-03-04T12:29:17+01:00;Temps réel
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T15:13:58+01:00;2021-03-04T15:14:11+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T14:12:09+01:00;2021-03-04T14:12:22+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T12:37:28+01:00;2021-03-04T12:37:41+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T15:18:07+01:00;2021-03-04T15:18:20+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T14:14:36+01:00;2021-03-04T14:14:49+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T12:39:34+01:00;2021-03-04T12:39:47+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T15:28:42+01:00;2021-03-04T15:28:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T14:24:24+01:00;2021-03-04T14:24:37+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T12:45:52+01:00;2021-03-04T12:46:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T12:31:12+01:00;2021-03-04T12:31:23+01:00;Temps réel
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T14:44:00+01:00;2021-03-04T14:44:13+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T12:47:58+01:00;2021-03-04T12:48:11+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T12:34:10+01:00;2021-03-04T12:34:21+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T14:48:54+01:00;2021-03-04T14:49:07+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T12:58:28+01:00;2021-03-04T12:58:41+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T12:36:16+01:00;2021-03-04T12:36:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T14:53:48+01:00;2021-03-04T14:54:01+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:04:46+01:00;2021-03-04T13:04:59+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T12:46:46+01:00;2021-03-04T12:46:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T14:58:42+01:00;2021-03-04T14:58:55+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:08:58+01:00;2021-03-04T13:09:11+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T12:50:58+01:00;2021-03-04T12:51:09+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T15:01:09+01:00;2021-03-04T15:01:22+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:13:10+01:00;2021-03-04T13:13:23+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T13:11:58+01:00;2021-03-04T13:12:09+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T15:05:46+01:00;2021-03-04T15:05:59+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:27:52+01:00;2021-03-04T13:28:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T13:14:04+01:00;2021-03-04T13:14:15+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T15:08:32+01:00;2021-03-04T15:08:45+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:36:16+01:00;2021-03-04T13:36:29+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T13:20:22+01:00;2021-03-04T13:20:33+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-04T15:23:33+01:00;2021-03-04T15:23:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:40:28+01:00;2021-03-04T13:40:41+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T13:22:28+01:00;2021-03-04T13:22:39+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T12:31:10+01:00;2021-03-04T12:31:23+01:00;Temps réel
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:44:43+01:00;2021-03-04T13:44:56+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T13:24:34+01:00;2021-03-04T13:24:45+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T12:43:46+01:00;2021-03-04T12:43:59+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:48:49+01:00;2021-03-04T13:49:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T13:43:31+01:00;2021-03-04T13:43:42+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T12:50:04+01:00;2021-03-04T12:50:17+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:58:40+01:00;2021-03-04T13:58:53+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T13:45:25+01:00;2021-03-04T13:45:36+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T12:52:10+01:00;2021-03-04T12:52:23+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:15:49+01:00;2021-03-04T14:16:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T13:50:09+01:00;2021-03-04T13:50:20+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:00:34+01:00;2021-03-04T13:00:47+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:23:10+01:00;2021-03-04T14:23:23+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T13:55:01+01:00;2021-03-04T13:55:12+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:02:40+01:00;2021-03-04T13:02:53+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:32:58+01:00;2021-03-04T14:33:11+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T13:57:28+01:00;2021-03-04T13:57:39+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:06:52+01:00;2021-03-04T13:07:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:35:25+01:00;2021-03-04T14:35:38+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T14:14:37+01:00;2021-03-04T14:14:48+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:11:04+01:00;2021-03-04T13:11:17+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:45:13+01:00;2021-03-04T14:45:26+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T14:26:52+01:00;2021-03-04T14:27:03+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:21:34+01:00;2021-03-04T13:21:47+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:50:07+01:00;2021-03-04T14:50:20+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T14:31:46+01:00;2021-03-04T14:31:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:29:58+01:00;2021-03-04T13:30:11+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:52:34+01:00;2021-03-04T14:52:47+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T14:34:13+01:00;2021-03-04T14:34:24+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:32:04+01:00;2021-03-04T13:32:17+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:55:01+01:00;2021-03-04T14:55:14+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T14:39:07+01:00;2021-03-04T14:39:18+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:34:10+01:00;2021-03-04T13:34:23+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:57:28+01:00;2021-03-04T14:57:41+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T15:12:46+01:00;2021-03-04T15:12:57+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:38:22+01:00;2021-03-04T13:38:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T15:04:32+01:00;2021-03-04T15:04:45+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T15:16:55+01:00;2021-03-04T15:17:06+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:42:39+01:00;2021-03-04T13:42:52+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T15:07:18+01:00;2021-03-04T15:07:31+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T15:19:01+01:00;2021-03-04T15:19:12+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:46:37+01:00;2021-03-04T13:46:50+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T15:09:37+01:00;2021-03-04T15:09:50+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-04T12:33:05+01:00;2021-03-04T12:33:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:53:43+01:00;2021-03-04T13:53:56+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T15:15:49+01:00;2021-03-04T15:16:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-04T12:54:05+01:00;2021-03-04T12:54:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T13:56:13+01:00;2021-03-04T13:56:26+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T15:22:19+01:00;2021-03-04T15:22:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-04T13:00:23+01:00;2021-03-04T13:00:34+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:03:34+01:00;2021-03-04T14:03:47+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T15:26:31+01:00;2021-03-04T15:26:44+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-04T13:10:53+01:00;2021-03-04T13:11:04+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:06:01+01:00;2021-03-04T14:06:14+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T12:44:40+01:00;2021-03-04T12:44:51+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-04T13:12:59+01:00;2021-03-04T13:13:10+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:10:55+01:00;2021-03-04T14:11:08+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T12:48:52+01:00;2021-03-04T12:49:03+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-04T13:21:23+01:00;2021-03-04T13:21:34+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:13:22+01:00;2021-03-04T14:13:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T12:55:10+01:00;2021-03-04T12:55:21+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-04T13:31:53+01:00;2021-03-04T13:32:04+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:18:16+01:00;2021-03-04T14:18:29+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T12:57:16+01:00;2021-03-04T12:57:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-04T13:36:05+01:00;2021-03-04T13:36:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:20:43+01:00;2021-03-04T14:20:56+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T12:59:22+01:00;2021-03-04T12:59:33+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-04T13:38:11+01:00;2021-03-04T13:38:22+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-04T14:25:37+01:00;2021-03-04T14:25:50+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-04T13:01:28+01:00;2021-03-04T13:01:39+01:00;Applicable
