course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
268435576;ANTIGRTW;41217;ANTIGONE;1;MOSSON;1;20:39:57;0;497;41101
268435619;ANTIGRTW;41217;ANTIGONE;1;MOSSON;1;20:55:37;0;1437;41101
268435662;ANTIGRTW;41217;ANTIGONE;1;MOSSON;1;21:10:37;0;2337;41101
268436007;BOUTORTW;41233;BOUTONNET;1;MOSSON;1;20:41:36;0;596;41101
268435576;BOUTORTW;41233;BOUTONNET;1;MOSSON;1;20:56:35;0;1495;41101
268435619;BOUTORTW;41233;BOUTONNET;1;MOSSON;1;21:11:13;0;2373;41101
268435532;CHATORTW;41243;CHATEAU D'O;1;MOSSON;1;20:36:56;0;316;41101
268436007;CHATORTW;41243;CHATEAU D'O;1;MOSSON;1;20:50:22;0;1122;41101
268435576;CHATORTW;41243;CHATEAU D'O;1;MOSSON;1;21:05:26;0;2026;41101
268435576;COMEDRTW;41223;COMEDIE;1;MOSSON;1;20:46:25;0;885;41101
268435619;COMEDRTW;41223;COMEDIE;1;MOSSON;1;21:02:00;0;1820;41101
268435662;COMEDRTW;41223;COMEDIE;1;MOSSON;1;21:17:00;0;2720;41101
268436007;CORUMRTW;41225;CORUM T1;1;MOSSON;1;20:34:21;0;161;41101
268435576;CORUMRTW;41225;CORUM T1;1;MOSSON;1;20:49:25;0;1065;41101
268435619;CORUMRTW;41225;CORUM T1;1;MOSSON;1;21:05:00;0;2000;41101
268435576;DUGUESCE;41218;DU GUESCLIN;1;MOSSON;1;20:42:07;0;627;41101
268435619;DUGUESCE;41218;DU GUESCLIN;1;MOSSON;1;20:57:57;0;1577;41101
268435662;DUGUESCE;41218;DU GUESCLIN;1;MOSSON;1;21:12:57;0;2477;41101
268435532;EUROMRTW;41247;EUROMEDECINE;1;MOSSON;1;20:40:56;0;556;41101
268436007;EUROMRTW;41247;EUROMEDECINE;1;MOSSON;1;20:54:22;0;1362;41101
268435576;EUROMRTW;41247;EUROMEDECINE;1;MOSSON;1;21:09:26;0;2266;41101
268435576;GARERTW;41221;GARE ST-ROCH T1;1;MOSSON;1;20:44:25;0;765;41101
268435619;GARERTW;41221;GARE ST-ROCH T1;1;MOSSON;1;21:00:00;0;1700;41101
268435662;GARERTW;41221;GARE ST-ROCH T1;1;MOSSON;1;21:15:00;0;2600;41101
268435844;HALLPRTW;41253;HALLES PAILLADE;1;MOSSON;1;20:32:44;0;64;41101
268435532;HALLPRTW;41253;HALLES PAILLADE;1;MOSSON;1;20:45:07;0;807;41101
268436007;HALLPRTW;41253;HALLES PAILLADE;1;MOSSON;1;20:58:42;0;1622;41101
268435532;HTMASRTW;41249;HAUTS DE MASSANE;1;MOSSON;1;20:41:56;0;616;41101
268436007;HTMASRTW;41249;HAUTS DE MASSANE;1;MOSSON;1;20:55:22;0;1422;41101
268435576;HTMASRTW;41249;HAUTS DE MASSANE;1;MOSSON;1;21:10:26;0;2326;41101
268435532;LAPEYRTW;41239;HOP. LAPEYRONIE;1;MOSSON;1;20:33:42;0;122;41101
268436007;LAPEYRTW;41239;HOP. LAPEYRONIE;1;MOSSON;1;20:47:08;0;928;41101
268435576;LAPEYRTW;41239;HOP. LAPEYRONIE;1;MOSSON;1;21:02:07;0;1827;41101
268435576;LBLUMRTW;41215;LEON BLUM;1;MOSSON;1;20:38:24;0;404;41101
268435619;LBLUMRTW;41215;LEON BLUM;1;MOSSON;1;20:53:59;0;1339;41101
268435662;LBLUMRTW;41215;LEON BLUM;1;MOSSON;1;21:08:59;0;2239;41101
268436007;BLANCRTW;41227;LOUIS BLANC;1;MOSSON;1;20:36:28;0;288;41101
268435576;BLANCRTW;41227;LOUIS BLANC;1;MOSSON;1;20:51:03;0;1163;41101
268435619;BLANCRTW;41227;LOUIS BLANC;1;MOSSON;1;21:06:17;0;2077;41101
268435532;MALBORTW;41245;MALBOSC;1;MOSSON;1;20:38:56;0;436;41101
268436007;MALBORTW;41245;MALBOSC;1;MOSSON;1;20:52:22;0;1242;41101
268435576;MALBORTW;41245;MALBOSC;1;MOSSON;1;21:07:26;0;2146;41101
268435619;MILLERTW;41203;MILLENAIRE;1;MOSSON;1;20:44:23;0;763;41101
268435662;MILLERTW;41203;MILLENAIRE;1;MOSSON;1;20:59:23;0;1663;41101
268435492;MILLERTW;41203;MILLENAIRE;1;MOSSON;1;21:14:23;0;2563;41101
268435619;MONDIRTW;41205;MONDIAL 98;1;MOSSON;1;20:45:49;0;849;41101
268435662;MONDIRTW;41205;MONDIAL 98;1;MOSSON;1;21:00:49;0;1749;41101
268435492;MONDIRTW;41205;MONDIAL 98;1;MOSSON;1;21:15:49;0;2649;41101
268435576;MOULARTW;41209;MOULARES;1;MOSSON;1;20:33:09;0;89;41101
268435619;MOULARTW;41209;MOULARES;1;MOSSON;1;20:48:49;0;1029;41101
268435662;MOULARTW;41209;MOULARES;1;MOSSON;1;21:03:49;0;1929;41101
268435532;OCCITRTW;41241;OCCITANIE;1;MOSSON;1;20:34:56;0;196;41101
268436007;OCCITRTW;41241;OCCITANIE;1;MOSSON;1;20:48:22;0;1002;41101
268435576;OCCITRTW;41241;OCCITANIE;1;MOSSON;1;21:03:26;0;1906;41101
268435619;ODYSSETW;41201;ODYSSEUM;1;MOSSON;1;20:41:00;0;560;41101
268435662;ODYSSETW;41201;ODYSSEUM;1;MOSSON;1;20:56:00;0;1460;41101
268435492;ODYSSETW;41201;ODYSSEUM;1;MOSSON;1;21:11:00;0;2360;41101
268436007;PHILIRTW;41231;PHILIPPIDES;1;MOSSON;1;20:40:10;0;510;41101
268435576;PHILIRTW;41231;PHILIPPIDES;1;MOSSON;1;20:55:09;0;1409;41101
268435619;PHILIRTW;41231;PHILIPPIDES;1;MOSSON;1;21:09:49;0;2289;41101
268435576;EUROPRTW;41213;PL. DE L'EUROPE;1;MOSSON;1;20:36:24;0;284;41101
268435619;EUROPRTW;41213;PL. DE L'EUROPE;1;MOSSON;1;20:51:59;0;1219;41101
268435662;EUROPRTW;41213;PL. DE L'EUROPE;1;MOSSON;1;21:06:59;0;2119;41101
268436007;ALBE1RTW;41229;PLACE ALBERT 1ER;1;MOSSON;1;20:38:21;0;401;41101
268435576;ALBE1RTW;41229;PLACE ALBERT 1ER;1;MOSSON;1;20:53:25;0;1305;41101
268435619;ALBE1RTW;41229;PLACE ALBERT 1ER;1;MOSSON;1;21:08:00;0;2180;41101
268435619;PFRANCEE;41261;PLACE DE FRANCE;1;MOSSON;1;20:42:59;0;679;41101
268435662;PFRANCEE;41261;PLACE DE FRANCE;1;MOSSON;1;20:57:59;0;1579;41101
268435492;PFRANCEE;41261;PLACE DE FRANCE;1;MOSSON;1;21:12:59;0;2479;41101
268435619;PMARIRTW;41207;PORT MARIANNE;1;MOSSON;1;20:46:59;0;919;41101
268435662;PMARIRTW;41207;PORT MARIANNE;1;MOSSON;1;21:01:59;0;1819;41101
268435492;PMARIRTW;41207;PORT MARIANNE;1;MOSSON;1;21:16:59;0;2719;41101
268435576;RILEZRTW;41211;RIVES DU LEZ T1;1;MOSSON;1;20:35:24;0;224;41101
268435619;RILEZRTW;41211;RIVES DU LEZ T1;1;MOSSON;1;20:50:59;0;1159;41101
268435662;RILEZRTW;41211;RIVES DU LEZ T1;1;MOSSON;1;21:05:59;0;2059;41101
268436007;STELORTW;41235;SAINT-ELOI;1;MOSSON;1;20:43:21;0;701;41101
268435576;STELORTW;41235;SAINT-ELOI;1;MOSSON;1;20:58:25;0;1605;41101
268435619;STELORTW;41235;SAINT-ELOI;1;MOSSON;1;21:13:00;0;2480;41101
268435532;STPAURTW;41251;SAINT-PAUL;1;MOSSON;1;20:43:56;0;736;41101
268436007;STPAURTW;41251;SAINT-PAUL;1;MOSSON;1;20:57:22;0;1542;41101
268435576;STPAURTW;41251;SAINT-PAUL;1;MOSSON;1;21:12:26;0;2446;41101
268435844;STMOSSOS;41263;STADE MOSSON;1;MOSSON;1;20:34:26;0;166;41101
268435532;STMOSSOS;41263;STADE MOSSON;1;MOSSON;1;20:46:56;0;916;41101
268436007;STMOSSOS;41263;STADE MOSSON;1;MOSSON;1;21:00:22;0;1722;41101
268436007;SCIENRTW;41237;UNIVERSITES;1;MOSSON;1;20:44:43;0;783;41101
268435576;SCIENRTW;41237;UNIVERSITES;1;MOSSON;1;20:59:47;0;1687;41101
268435619;SCIENRTW;41237;UNIVERSITES;1;MOSSON;1;21:14:22;0;2562;41101
268435659;ANTIGATW;41139;ANTIGONE;1;ODYSSEUM;0;20:34:11;0;151;41155
268435489;ANTIGATW;41139;ANTIGONE;1;ODYSSEUM;0;20:48:50;0;1030;41155
268435742;ANTIGATW;41139;ANTIGONE;1;ODYSSEUM;0;21:03:28;0;1908;41155
268435489;BOUTOATW;41123;BOUTONNET;1;ODYSSEUM;0;20:32:59;0;79;41155
268435742;BOUTOATW;41123;BOUTONNET;1;ODYSSEUM;0;20:47:47;0;967;41155
268435845;BOUTOATW;41123;BOUTONNET;1;ODYSSEUM;0;21:02:47;0;1867;41155
268435742;CHATOATW;41113;CHATEAU D'O;1;ODYSSEUM;0;20:38:50;0;430;41155
268435845;CHATOATW;41113;CHATEAU D'O;1;ODYSSEUM;0;20:54:00;0;1340;41155
268435533;CHATOATW;41113;CHATEAU D'O;1;ODYSSEUM;0;21:09:00;0;2240;41155
268435489;COMEDATW;41133;COMEDIE;1;ODYSSEUM;0;20:43:25;0;705;41155
268435742;COMEDATW;41133;COMEDIE;1;ODYSSEUM;0;20:57:50;0;1570;41155
268435845;COMEDATW;41133;COMEDIE;1;ODYSSEUM;0;21:13:00;0;2480;41155
268435489;CORUMATW;41131;CORUM T1;1;ODYSSEUM;0;20:40:25;0;525;41155
268435742;CORUMATW;41131;CORUM T1;1;ODYSSEUM;0;20:54:50;0;1390;41155
268435845;CORUMATW;41131;CORUM T1;1;ODYSSEUM;0;21:10:00;0;2300;41155
268435489;DUGUESCS;41138;DU GUESCLIN;1;ODYSSEUM;0;20:46:54;0;914;41155
268435742;DUGUESCS;41138;DU GUESCLIN;1;ODYSSEUM;0;21:01:50;0;1810;41155
268435845;DUGUESCS;41138;DU GUESCLIN;1;ODYSSEUM;0;21:16:42;0;2702;41155
268435742;EUROMATW;41109;EUROMEDECINE;1;ODYSSEUM;0;20:34:50;0;190;41155
268435845;EUROMATW;41109;EUROMEDECINE;1;ODYSSEUM;0;20:50:00;0;1100;41155
268435533;EUROMATW;41109;EUROMEDECINE;1;ODYSSEUM;0;21:05:00;0;2000;41155
268435489;GARETW;41135;GARE ST-ROCH T1;1;ODYSSEUM;0;20:45:25;0;825;41155
268435742;GARETW;41135;GARE ST-ROCH T1;1;ODYSSEUM;0;20:59:50;0;1690;41155
268435845;GARETW;41135;GARE ST-ROCH T1;1;ODYSSEUM;0;21:15:00;0;2600;41155
268435845;HALLPATW;41103;HALLES PAILLADE;1;ODYSSEUM;0;20:45:15;0;815;41155
268435533;HALLPATW;41103;HALLES PAILLADE;1;ODYSSEUM;0;21:00:15;0;1715;41155
268436008;HALLPATW;41103;HALLES PAILLADE;1;ODYSSEUM;0;21:15:15;0;2615;41155
268435742;HTMASATW;41107;HAUTS DE MASSANE;1;ODYSSEUM;0;20:33:50;0;130;41155
268435845;HTMASATW;41107;HAUTS DE MASSANE;1;ODYSSEUM;0;20:49:00;0;1040;41155
268435533;HTMASATW;41107;HAUTS DE MASSANE;1;ODYSSEUM;0;21:04:00;0;1940;41155
268435742;LAPEYATW;41117;HOP. LAPEYRONIE;1;ODYSSEUM;0;20:41:58;0;618;41155
268435845;LAPEYATW;41117;HOP. LAPEYRONIE;1;ODYSSEUM;0;20:57:14;0;1534;41155
268435533;LAPEYATW;41117;HOP. LAPEYRONIE;1;ODYSSEUM;0;21:12:14;0;2434;41155
268435659;LBLUMATW;41141;LEON BLUM;1;ODYSSEUM;0;20:35:59;0;259;41155
268435489;LBLUMATW;41141;LEON BLUM;1;ODYSSEUM;0;20:50:25;0;1125;41155
268435742;LBLUMATW;41141;LEON BLUM;1;ODYSSEUM;0;21:04:50;0;1990;41155
268435489;BLANCATW;41129;LOUIS BLANC;1;ODYSSEUM;0;20:38:42;0;422;41155
268435742;BLANCATW;41129;LOUIS BLANC;1;ODYSSEUM;0;20:53:01;0;1281;41155
268435845;BLANCATW;41129;LOUIS BLANC;1;ODYSSEUM;0;21:08:17;0;2197;41155
268435742;MALBOATW;41111;MALBOSC;1;ODYSSEUM;0;20:36:50;0;310;41155
268435845;MALBOATW;41111;MALBOSC;1;ODYSSEUM;0;20:52:00;0;1220;41155
268435533;MALBOATW;41111;MALBOSC;1;ODYSSEUM;0;21:07:00;0;2120;41155
268435659;MILLEATW;41153;MILLENAIRE;1;ODYSSEUM;0;20:46:32;0;892;41155
268435489;MILLEATW;41153;MILLENAIRE;1;ODYSSEUM;0;21:00:53;0;1753;41155
268435742;MILLEATW;41153;MILLENAIRE;1;ODYSSEUM;0;21:14:24;0;2564;41155
268435659;MONDIATW;41151;MONDIAL 98;1;ODYSSEUM;0;20:44:51;0;791;41155
268435489;MONDIATW;41151;MONDIAL 98;1;ODYSSEUM;0;20:59:16;0;1656;41155
268435742;MONDIATW;41151;MONDIAL 98;1;ODYSSEUM;0;21:13:14;0;2494;41155
268435845;MOSSOATW;41101;MOSSON T1;1;ODYSSEUM;0;20:41:00;0;560;41155
268435533;MOSSOATW;41101;MOSSON T1;1;ODYSSEUM;0;20:56:00;0;1460;41155
268436008;MOSSOATW;41101;MOSSON T1;1;ODYSSEUM;0;21:11:00;0;2360;41155
268435659;MOULAATW;41147;MOULARES;1;ODYSSEUM;0;20:41:30;0;590;41155
268435489;MOULAATW;41147;MOULARES;1;ODYSSEUM;0;20:56:13;0;1473;41155
268435742;MOULAATW;41147;MOULARES;1;ODYSSEUM;0;21:10:24;0;2324;41155
268435742;OCCITATW;41115;OCCITANIE;1;ODYSSEUM;0;20:40:50;0;550;41155
268435845;OCCITATW;41115;OCCITANIE;1;ODYSSEUM;0;20:56:00;0;1460;41155
268435533;OCCITATW;41115;OCCITANIE;1;ODYSSEUM;0;21:11:00;0;2360;41155
268435489;PHILIATW;41125;PHILIPPIDES;1;ODYSSEUM;0;20:34:36;0;176;41155
268435742;PHILIATW;41125;PHILIPPIDES;1;ODYSSEUM;0;20:49:27;0;1067;41155
268435845;PHILIATW;41125;PHILIPPIDES;1;ODYSSEUM;0;21:04:11;0;1951;41155
268435659;EUROPATW;41143;PL. DE L'EUROPE;1;ODYSSEUM;0;20:37:59;0;379;41155
268435489;EUROPATW;41143;PL. DE L'EUROPE;1;ODYSSEUM;0;20:52:25;0;1245;41155
268435742;EUROPATW;41143;PL. DE L'EUROPE;1;ODYSSEUM;0;21:06:50;0;2110;41155
268435489;ALBE1ATW;41127;PLACE ALBERT 1ER;1;ODYSSEUM;0;20:36:25;0;285;41155
268435742;ALBE1ATW;41127;PLACE ALBERT 1ER;1;ODYSSEUM;0;20:50:50;0;1150;41155
268435845;ALBE1ATW;41127;PLACE ALBERT 1ER;1;ODYSSEUM;0;21:06:00;0;2060;41155
268435616;PFRANCES;41161;PLACE DE FRANCE;1;ODYSSEUM;0;20:32:47;0;67;41155
268435659;PFRANCES;41161;PLACE DE FRANCE;1;ODYSSEUM;0;20:47:59;0;979;41155
268435489;PFRANCES;41161;PLACE DE FRANCE;1;ODYSSEUM;0;21:02:20;0;1840;41155
268435659;PMARIATW;41149;PORT MARIANNE;1;ODYSSEUM;0;20:43:59;0;739;41155
268435489;PMARIATW;41149;PORT MARIANNE;1;ODYSSEUM;0;20:58:20;0;1600;41155
268435742;PMARIATW;41149;PORT MARIANNE;1;ODYSSEUM;0;21:11:51;0;2411;41155
268435659;RILEZATW;41145;RIVES DU LEZ T1;1;ODYSSEUM;0;20:39:59;0;499;41155
268435489;RILEZATW;41145;RIVES DU LEZ T1;1;ODYSSEUM;0;20:54:25;0;1365;41155
268435742;RILEZATW;41145;RIVES DU LEZ T1;1;ODYSSEUM;0;21:08:50;0;2230;41155
268435742;STELOATW;41121;SAINT-ELOI;1;ODYSSEUM;0;20:45:50;0;850;41155
268435845;STELOATW;41121;SAINT-ELOI;1;ODYSSEUM;0;21:01:00;0;1760;41155
268435533;STELOATW;41121;SAINT-ELOI;1;ODYSSEUM;0;21:16:00;0;2660;41155
268435742;STPAUATW;41105;SAINT-PAUL;1;ODYSSEUM;0;20:31:50;0;10;41155
268435845;STPAUATW;41105;SAINT-PAUL;1;ODYSSEUM;0;20:47:00;0;920;41155
268435533;STPAUATW;41105;SAINT-PAUL;1;ODYSSEUM;0;21:02:00;0;1820;41155
268435845;STMOSSOE;41163;STADE MOSSON;1;ODYSSEUM;0;20:43:00;0;680;41155
268435533;STMOSSOE;41163;STADE MOSSON;1;ODYSSEUM;0;20:58:00;0;1580;41155
268436008;STMOSSOE;41163;STADE MOSSON;1;ODYSSEUM;0;21:13:00;0;2480;41155
268435742;SCIENATW;41119;UNIVERSITES;1;ODYSSEUM;0;20:44:48;0;788;41155
268435845;SCIENATW;41119;UNIVERSITES;1;ODYSSEUM;0;20:59:40;0;1680;41155
268435533;SCIENATW;41119;UNIVERSITES;1;ODYSSEUM;0;21:14:40;0;2580;41155
268439001;JUSSIEUA;11121;A. L. JUSSIEU;10;AIGUELONGUE;1;20:33:26;0;106;10234
268439012;JUSSIEUA;11121;A. L. JUSSIEU;10;AIGUELONGUE;1;21:01:31;0;1791;10234
268439012;AIGUE05S;5236;AIGUELONGUE;10;AIGUELONGUE;1;20:56:15;0;1475;10234
268439012;ALPILLEA;11115;ALPILLES;10;AIGUELONGUE;1;20:57:01;0;1521;10234
268439012;AVAGRICE;9117;AV. AGRICULTURE;10;AIGUELONGUE;1;20:40:16;0;516;10234
268439012;BELVEDEE;9109;BELVEDERE;10;AIGUELONGUE;1;20:35:09;0;209;10234
268439012;CHANTECA;11116;CHANTECLER;10;AIGUELONGUE;1;20:57:38;0;1558;10234
268439012;CLOLUSA;11114;CLOLUS;10;AIGUELONGUE;1;20:56:31;0;1491;10234
268439012;DORIAS;7216;DORIA;10;AIGUELONGUE;1;20:42:35;0;655;10234
268439012;ERABLESE;9115;ERABLES;10;AIGUELONGUE;1;20:38:52;0;432;10234
268439012;ESPERANE;9112;ESPERANCE;10;AIGUELONGUE;1;20:37:31;0;351;10234
268439012;PHARMACR;10224;FAC DE PHARMACIE;10;AIGUELONGUE;1;20:48:37;0;1017;10234
268439012;GLYCINEE;9118;GLYCINES;10;AIGUELONGUE;1;20:40:49;0;549;10234
268439012;HDUNANTR;10210;HENRI DUNANT;10;AIGUELONGUE;1;20:50:30;0;1130;10234
268439012;CLRECHS;5238;HIPPOLYTE RECH;10;AIGUELONGUE;1;20:46:31;0;891;10234
268439012;LAPILES;3119;LA PILE;10;AIGUELONGUE;1;20:44:57;0;797;10234
268439012;LASCAZEE;9111;LAS CAZES;10;AIGUELONGUE;1;20:36:40;0;300;10234
268439012;LASSORBE;9114;LAS SORBES;10;AIGUELONGUE;1;20:38:39;0;419;10234
268439012;LOUVAINE;9116;LOUVAIN;10;AIGUELONGUE;1;20:39:37;0;477;10234
268439012;CAIZERGS;5234;MARIE CAIZERGUES;10;AIGUELONGUE;1;20:52:39;0;1259;10234
268439012;MOULINGA;11119;MOULIN GASCONNET;10;AIGUELONGUE;1;20:58:53;0;1633;10234
268439012;NAZARETS;5232;NAZARETH;10;AIGUELONGUE;1;20:53:56;0;1336;10234
268439012;ARCEAUXE;7115;PALADILHE;10;AIGUELONGUE;1;20:41:56;0;616;10234
268439012;PETITBAR;1225;PETIT BARD;10;AIGUELONGUE;1;20:32:16;0;36;10234
268439012;ADHEMARS;10263;PIERRE D'ADHEMAR;10;AIGUELONGUE;1;20:47:33;0;953;10234
268439012;PIERRERA;11113;PIERRE ROUGE;10;AIGUELONGUE;1;20:54:48;0;1388;10234
268439012;PIOCHBOA;11117;PIOCH BOUTONNET;10;AIGUELONGUE;1;20:58:15;0;1595;10234
268439001;BOUGNOLS;11120;RENE BOUGNOL;10;AIGUELONGUE;1;20:31:51;0;11;10234
268439012;BOUGNOLS;11120;RENE BOUGNOL;10;AIGUELONGUE;1;21:00:15;0;1715;10234
268439012;STCLEMEE;9110;SAINT-CLEMENT;10;AIGUELONGUE;1;20:36:16;0;276;10234
268439012;STELOIR2;10223;SAINT-ELOI;10;AIGUELONGUE;1;20:50:16;0;1116;10234
268439012;STGABRIE;9113;SAINT-GABRIEL;10;AIGUELONGUE;1;20:37:56;0;376;10234
268439012;STROCHS;3118;SAINT-ROCH;10;AIGUELONGUE;1;20:43:48;0;728;10234
268439012;STEODILS;5233;SAINTE-ODILE;10;AIGUELONGUE;1;20:52:16;0;1236;10234
268439012;TONNELLR;1226;TONNELLES;10;AIGUELONGUE;1;20:33:01;0;81;10234
268438358;AVAGRICS;9211;AV. AGRICULTURE;10;CELLENEUVE;0;20:38:31;0;411;10119
268438358;BELVEDES;9219;BELVEDERE;10;CELLENEUVE;0;20:43:20;0;700;10119
268438358;FLAHAUTE;5140;CHARLES FLAHAULT;10;CELLENEUVE;0;20:34:18;0;158;10119
268438358;ERABLESS;9213;ERABLES;10;CELLENEUVE;0;20:39:44;0;484;10119
268438358;ESPERANS;9216;ESPERANCE;10;CELLENEUVE;0;20:41:12;0;572;10119
268438358;GLYCINES;9210;GLYCINES;10;CELLENEUVE;0;20:37:38;0;358;10119
268438358;CLRECHE;5138;HIPPOLYTE RECH;10;CELLENEUVE;0;20:33:41;0;121;10119
268438358;LASCAZES;9217;LAS CAZES;10;CELLENEUVE;0;20:41:45;0;605;10119
268438358;LASSORBS;9214;LAS SORBES;10;CELLENEUVE;0;20:40:28;0;528;10119
268438358;LOUVAINS;9212;LOUVAIN;10;CELLENEUVE;0;20:39:25;0;465;10119
268438358;MCURIEA;1114;MARIE CURIE;10;CELLENEUVE;0;20:48:26;0;1006;10119
268438358;PALADHIL;9209;PALADILHE;10;CELLENEUVE;0;20:36:35;0;295;10119
268438358;PETITBAA;1113;PETIT BARD;10;CELLENEUVE;0;20:46:31;0;891;10119
268438358;ADHEMARE;10163;PIERRE D'ADHEMAR;10;CELLENEUVE;0;20:32:48;0;68;10119
268438358;RENAUDEA;1115;RENAUDEL;10;CELLENEUVE;0;20:48:55;0;1035;10119
268438358;STCLEMES;9218;SAINT-CLEMENT;10;CELLENEUVE;0;20:42:31;0;651;10119
268438358;STGABRIS;9215;SAINT-GABRIEL;10;CELLENEUVE;0;20:40:52;0;552;10119
268438358;TONNELLA;1112;TONNELLES;10;CELLENEUVE;0;20:45:49;0;849;10119
268438526;ANATOLEE;1236;ANATOLE FRANCE;11;GARE SAINT-ROCH;0;20:57:24;0;1544;17
268438533;ANATOLEE;1236;ANATOLE FRANCE;11;GARE SAINT-ROCH;0;21:27:24;0;3344;17
268438526;ANTERRIE;4114;ANTERRIEU;11;GARE SAINT-ROCH;0;20:51:31;0;1191;17
268438533;ANTERRIE;4114;ANTERRIEU;11;GARE SAINT-ROCH;0;21:21:31;0;2991;17
268438526;BAGATELE;4142;BAGATELLE;11;GARE SAINT-ROCH;0;20:44:36;0;776;17
268438533;BAGATELE;4142;BAGATELLE;11;GARE SAINT-ROCH;0;21:14:36;0;2576;17
268438526;CHASSEUA;4111;CHASSEURS;11;GARE SAINT-ROCH;0;20:48:06;0;986;17
268438533;CHASSEUA;4111;CHASSEURS;11;GARE SAINT-ROCH;0;21:18:06;0;2786;17
268438526;CHDUE;4239;CHENG-DU;11;GARE SAINT-ROCH;0;20:44:12;0;752;17
268438533;CHDUE;4239;CHENG-DU;11;GARE SAINT-ROCH;0;21:14:12;0;2552;17
268438526;CITGELYA;4112;CITE GELY;11;GARE SAINT-ROCH;0;20:49:01;0;1041;17
268438533;CITGELYA;4112;CITE GELY;11;GARE SAINT-ROCH;0;21:19:01;0;2841;17
268438526;CVALETTA;4109;CITE VALETTE;11;GARE SAINT-ROCH;0;20:46:56;0;916;17
268438533;CVALETTA;4109;CITE VALETTE;11;GARE SAINT-ROCH;0;21:16:56;0;2716;17
268438526;MPAGNOLE;4143;COLLEGE PAGNOL;11;GARE SAINT-ROCH;0;20:45:01;0;801;17
268438533;MPAGNOLE;4143;COLLEGE PAGNOL;11;GARE SAINT-ROCH;0;21:15:01;0;2601;17
268438526;GAMBETTE;1234;GAMBETTA;11;GARE SAINT-ROCH;0;20:54:00;0;1340;17
268438533;GAMBETTE;1234;GAMBETTA;11;GARE SAINT-ROCH;0;21:24:00;0;3140;17
268438526;BOUISS4A;7165;LES BOUISSES;11;GARE SAINT-ROCH;0;20:42:00;0;620;17
268438533;BOUISS4A;7165;LES BOUISSES;11;GARE SAINT-ROCH;0;21:12:00;0;2420;17
268438526;ROSESA;4110;LES ROSES;11;GARE SAINT-ROCH;0;20:47:36;0;956;17
268438533;ROSESA;4110;LES ROSES;11;GARE SAINT-ROCH;0;21:17:36;0;2756;17
268438526;PASLOU6R;6221;PAS DU LOUP;11;GARE SAINT-ROCH;0;20:46:12;0;872;17
268438533;PASLOU6R;6221;PAS DU LOUP;11;GARE SAINT-ROCH;0;21:16:12;0;2672;17
268438526;PFAJONE;4139;PAUL FAJON;11;GARE SAINT-ROCH;0;20:43:00;0;680;17
268438533;PFAJONE;4139;PAUL FAJON;11;GARE SAINT-ROCH;0;21:13:00;0;2480;17
268438528;PFAJONE;4139;PAUL FAJON;11;GARE SAINT-ROCH;0;21:43:00;0;4280;17
268438526;PLANCABE;15218;PLAN CABANES;11;GARE SAINT-ROCH;0;20:53:13;0;1293;17
268438533;PLANCABE;15218;PLAN CABANES;11;GARE SAINT-ROCH;0;21:23:13;0;3093;17
268438526;ROUGETE;4238;ROUGET DE LISLE;11;GARE SAINT-ROCH;0;20:43:19;0;699;17
268438533;ROUGETE;4238;ROUGET DE LISLE;11;GARE SAINT-ROCH;0;21:13:19;0;2499;17
268438528;ROUGETE;4238;ROUGET DE LISLE;11;GARE SAINT-ROCH;0;21:43:19;0;4299;17
268438526;STDENIE1;1235;SAINT-DENIS;11;GARE SAINT-ROCH;0;20:55:00;0;1400;17
268438533;STDENIE1;1235;SAINT-DENIS;11;GARE SAINT-ROCH;0;21:25:00;0;3200;17
268438525;BAGATELS;4244;BAGATELLE;11;LES BOUISSES;1;20:31:43;0;3;7261
268439287;BAGATELS;4244;BAGATELLE;11;LES BOUISSES;1;20:45:18;0;818;7261
268438532;BAGATELS;4244;BAGATELLE;11;LES BOUISSES;1;21:03:06;0;1886;7261
268439287;CHASSEUR;4230;CHASSEURS;11;LES BOUISSES;1;20:40:07;0;507;7261
268438532;CHASSEUR;4230;CHASSEURS;11;LES BOUISSES;1;20:58:41;0;1621;7261
268438525;CHDUS;4102;CHENG-DU;11;LES BOUISSES;1;20:32:39;0;59;7261
268439287;CHDUS;4102;CHENG-DU;11;LES BOUISSES;1;20:45:47;0;847;7261
268438532;CHDUS;4102;CHENG-DU;11;LES BOUISSES;1;21:03:49;0;1929;7261
268438532;CARMEE;3108;CITE DE L'ARME;11;LES BOUISSES;1;20:41:10;0;570;7261
268439287;CGELYR;4229;CITE GELY;11;LES BOUISSES;1;20:39:31;0;471;7261
268438532;CGELYR;4229;CITE GELY;11;LES BOUISSES;1;20:57:45;0;1565;7261
268438532;CMIONE;3112;CITE MION;11;LES BOUISSES;1;20:43:53;0;733;7261
268439287;CVALETTR;4232;CITE VALETTE;11;LES BOUISSES;1;20:41:31;0;591;7261
268438532;CVALETTR;4232;CITE VALETTE;11;LES BOUISSES;1;20:59:48;0;1688;7261
268439287;MPAGNOLS;4242;COLLEGE PAGNOL;11;LES BOUISSES;1;20:44:31;0;771;7261
268438532;MPAGNOLS;4242;COLLEGE PAGNOL;11;LES BOUISSES;1;21:02:45;0;1865;7261
