Ligne (ID);Ligne (nom court);Code du sens;Destination;Point d'arrêt (ID);Point d'arrêt (nom);Coordonnées;Arrivée;Départ;Précision
1001;a;1;J.F. Kennedy;5022;Charles de Gaulle;48.105541,-1.677023;2021-03-08T22:10:19+01:00;2021-03-08T22:10:38+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T20:51:19+01:00;2021-03-08T20:51:30+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T22:40:45+01:00;2021-03-08T22:41:04+01:00;Applicable
1001;a;1;J.F. Kennedy;5022;Charles de Gaulle;48.105541,-1.677023;2021-03-08T22:14:49+01:00;2021-03-08T22:15:08+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T21:00:19+01:00;2021-03-08T21:00:33+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T22:45:15+01:00;2021-03-08T22:45:34+01:00;Applicable
1001;a;1;J.F. Kennedy;5022;Charles de Gaulle;48.105541,-1.677023;2021-03-08T22:28:19+01:00;2021-03-08T22:28:38+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T21:09:21+01:00;2021-03-08T21:09:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T22:58:45+01:00;2021-03-08T22:59:04+01:00;Applicable
1001;a;1;J.F. Kennedy;5022;Charles de Gaulle;48.105541,-1.677023;2021-03-08T22:46:19+01:00;2021-03-08T22:46:38+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T21:18:21+01:00;2021-03-08T21:18:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T23:17:00+01:00;2021-03-08T23:17:19+01:00;Applicable
1001;a;1;J.F. Kennedy;5022;Charles de Gaulle;48.105541,-1.677023;2021-03-08T22:59:49+01:00;2021-03-08T23:00:08+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T21:31:51+01:00;2021-03-08T21:32:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T23:21:45+01:00;2021-03-08T23:22:04+01:00;Applicable
1001;a;1;J.F. Kennedy;5022;Charles de Gaulle;48.105541,-1.677023;2021-03-08T23:04:19+01:00;2021-03-08T23:04:38+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T21:45:21+01:00;2021-03-08T21:45:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T20:37:42+01:00;2021-03-08T20:37:53+01:00;Temps réel
1001;a;1;J.F. Kennedy;5022;Charles de Gaulle;48.105541,-1.677023;2021-03-08T23:08:49+01:00;2021-03-08T23:09:08+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T21:54:21+01:00;2021-03-08T21:54:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T20:42:19+01:00;2021-03-08T20:42:30+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T20:34:38+01:00;2021-03-08T20:34:56+01:00;Temps réel
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T21:58:51+01:00;2021-03-08T21:59:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T20:46:49+01:00;2021-03-08T20:47:00+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T20:48:10+01:00;2021-03-08T20:48:28+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T22:07:51+01:00;2021-03-08T22:08:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T21:04:49+01:00;2021-03-08T21:05:03+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T20:52:40+01:00;2021-03-08T20:52:58+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T22:12:21+01:00;2021-03-08T22:12:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T21:13:51+01:00;2021-03-08T21:14:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T21:28:45+01:00;2021-03-08T21:29:04+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T22:16:51+01:00;2021-03-08T22:17:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T21:22:51+01:00;2021-03-08T21:23:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T21:37:45+01:00;2021-03-08T21:38:04+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T22:25:51+01:00;2021-03-08T22:26:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T21:40:51+01:00;2021-03-08T21:41:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T21:42:15+01:00;2021-03-08T21:42:34+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T22:30:21+01:00;2021-03-08T22:30:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T21:49:51+01:00;2021-03-08T21:50:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T21:51:15+01:00;2021-03-08T21:51:34+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T22:39:21+01:00;2021-03-08T22:39:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T22:03:21+01:00;2021-03-08T22:03:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T22:00:15+01:00;2021-03-08T22:00:34+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T22:43:51+01:00;2021-03-08T22:44:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T22:34:51+01:00;2021-03-08T22:35:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T22:09:15+01:00;2021-03-08T22:09:34+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T22:57:21+01:00;2021-03-08T22:57:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T22:48:21+01:00;2021-03-08T22:48:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T22:13:45+01:00;2021-03-08T22:14:04+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T23:10:51+01:00;2021-03-08T23:11:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T22:52:51+01:00;2021-03-08T22:53:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T22:18:15+01:00;2021-03-08T22:18:34+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T20:32:15+01:00;2021-03-08T20:32:28+01:00;Temps réel
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T23:01:51+01:00;2021-03-08T23:02:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T22:27:15+01:00;2021-03-08T22:27:34+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T20:36:41+01:00;2021-03-08T20:36:54+01:00;Temps réel
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T23:15:36+01:00;2021-03-08T23:15:50+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T22:31:45+01:00;2021-03-08T22:32:04+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T20:41:17+01:00;2021-03-08T20:41:30+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T23:20:21+01:00;2021-03-08T23:20:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T22:49:45+01:00;2021-03-08T22:50:04+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T20:45:47+01:00;2021-03-08T20:46:00+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T23:25:06+01:00;2021-03-08T23:25:20+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T22:54:15+01:00;2021-03-08T22:54:34+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T20:54:47+01:00;2021-03-08T20:55:00+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T23:29:51+01:00;2021-03-08T23:30:05+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T23:03:15+01:00;2021-03-08T23:03:34+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T21:12:47+01:00;2021-03-08T21:13:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T20:59:17+01:00;2021-03-08T20:59:30+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T23:07:45+01:00;2021-03-08T23:08:04+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T21:26:17+01:00;2021-03-08T21:26:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T21:03:47+01:00;2021-03-08T21:04:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5023;Gares;48.103875,-1.672183;2021-03-08T23:31:15+01:00;2021-03-08T23:31:34+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T21:30:47+01:00;2021-03-08T21:31:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T21:08:17+01:00;2021-03-08T21:08:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T20:33:17+01:00;2021-03-08T20:33:28+01:00;Temps réel
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T21:53:17+01:00;2021-03-08T21:53:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T21:17:17+01:00;2021-03-08T21:17:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T20:55:49+01:00;2021-03-08T20:56:00+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T22:11:17+01:00;2021-03-08T22:11:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T21:39:47+01:00;2021-03-08T21:40:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T21:27:21+01:00;2021-03-08T21:27:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T22:42:47+01:00;2021-03-08T22:43:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T21:44:17+01:00;2021-03-08T21:44:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T21:36:21+01:00;2021-03-08T21:36:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T22:56:17+01:00;2021-03-08T22:56:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T21:57:47+01:00;2021-03-08T21:58:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T22:21:21+01:00;2021-03-08T22:21:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T23:05:17+01:00;2021-03-08T23:05:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T22:02:17+01:00;2021-03-08T22:02:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5024;Jacques Cartier;48.097605,-1.675419;2021-03-08T23:06:21+01:00;2021-03-08T23:06:35+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T23:24:02+01:00;2021-03-08T23:24:17+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T22:06:47+01:00;2021-03-08T22:07:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T20:50:17+01:00;2021-03-08T20:50:30+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T23:28:47+01:00;2021-03-08T23:29:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T22:15:47+01:00;2021-03-08T22:16:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T21:21:47+01:00;2021-03-08T21:22:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T20:58:03+01:00;2021-03-08T20:58:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T22:20:17+01:00;2021-03-08T22:20:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T21:35:17+01:00;2021-03-08T21:35:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T21:02:33+01:00;2021-03-08T21:02:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T22:24:47+01:00;2021-03-08T22:25:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T21:48:47+01:00;2021-03-08T21:49:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T21:11:33+01:00;2021-03-08T21:11:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T22:29:17+01:00;2021-03-08T22:29:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T22:33:47+01:00;2021-03-08T22:34:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T21:29:33+01:00;2021-03-08T21:29:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T22:47:17+01:00;2021-03-08T22:47:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T22:38:17+01:00;2021-03-08T22:38:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T21:34:03+01:00;2021-03-08T21:34:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T23:00:47+01:00;2021-03-08T23:01:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T22:51:47+01:00;2021-03-08T22:52:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T21:43:03+01:00;2021-03-08T21:43:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T23:19:17+01:00;2021-03-08T23:19:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T23:09:47+01:00;2021-03-08T23:10:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T21:47:33+01:00;2021-03-08T21:47:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T20:40:03+01:00;2021-03-08T20:40:16+01:00;Temps réel
1001;a;1;J.F. Kennedy;5025;Clemenceau;48.093653,-1.674394;2021-03-08T23:14:32+01:00;2021-03-08T23:14:47+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T22:05:33+01:00;2021-03-08T22:05:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T20:44:33+01:00;2021-03-08T20:44:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T20:35:27+01:00;2021-03-08T20:35:40+01:00;Temps réel
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T22:28:03+01:00;2021-03-08T22:28:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T21:16:03+01:00;2021-03-08T21:16:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T20:49:03+01:00;2021-03-08T20:49:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T22:37:03+01:00;2021-03-08T22:37:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T21:56:33+01:00;2021-03-08T21:56:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T20:53:33+01:00;2021-03-08T20:53:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T22:50:33+01:00;2021-03-08T22:50:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T22:01:03+01:00;2021-03-08T22:01:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T21:07:03+01:00;2021-03-08T21:07:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T22:59:33+01:00;2021-03-08T22:59:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T22:14:33+01:00;2021-03-08T22:14:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T21:20:33+01:00;2021-03-08T21:20:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T23:04:03+01:00;2021-03-08T23:04:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T22:19:03+01:00;2021-03-08T22:19:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T21:25:03+01:00;2021-03-08T21:25:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T23:13:18+01:00;2021-03-08T23:13:31+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T22:32:33+01:00;2021-03-08T22:32:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T21:38:33+01:00;2021-03-08T21:38:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T20:43:21+01:00;2021-03-08T20:43:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T22:41:33+01:00;2021-03-08T22:41:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T21:52:03+01:00;2021-03-08T21:52:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T20:56:51+01:00;2021-03-08T20:57:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T22:46:03+01:00;2021-03-08T22:46:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T22:10:03+01:00;2021-03-08T22:10:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T21:10:21+01:00;2021-03-08T21:10:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T22:55:03+01:00;2021-03-08T22:55:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T22:23:33+01:00;2021-03-08T22:23:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T21:14:51+01:00;2021-03-08T21:15:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T23:18:03+01:00;2021-03-08T23:18:16+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T23:08:33+01:00;2021-03-08T23:08:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T21:19:21+01:00;2021-03-08T21:19:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T23:22:48+01:00;2021-03-08T23:23:01+01:00;Applicable
1001;a;1;J.F. Kennedy;5026;Henri Fréville;48.087673,-1.674777;2021-03-08T23:27:33+01:00;2021-03-08T23:27:46+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T21:28:21+01:00;2021-03-08T21:28:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T20:34:14+01:00;2021-03-08T20:34:25+01:00;Temps réel
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T20:38:51+01:00;2021-03-08T20:39:02+01:00;Temps réel
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T21:37:21+01:00;2021-03-08T21:37:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T20:52:21+01:00;2021-03-08T20:52:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T20:47:51+01:00;2021-03-08T20:48:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T21:50:51+01:00;2021-03-08T21:51:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T21:01:21+01:00;2021-03-08T21:01:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T21:23:51+01:00;2021-03-08T21:24:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T21:59:51+01:00;2021-03-08T22:00:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T21:05:51+01:00;2021-03-08T21:06:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T22:04:21+01:00;2021-03-08T22:04:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T22:08:51+01:00;2021-03-08T22:09:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T21:32:51+01:00;2021-03-08T21:33:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T22:22:21+01:00;2021-03-08T22:22:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T22:17:51+01:00;2021-03-08T22:18:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T21:41:51+01:00;2021-03-08T21:42:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T22:35:51+01:00;2021-03-08T22:36:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T22:31:21+01:00;2021-03-08T22:31:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T21:46:21+01:00;2021-03-08T21:46:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T22:44:51+01:00;2021-03-08T22:45:02+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T23:21:36+01:00;2021-03-08T23:21:47+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T21:55:21+01:00;2021-03-08T21:55:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T22:58:21+01:00;2021-03-08T22:58:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5028;Triangle;48.086477,-1.660654;2021-03-08T20:42:16+01:00;2021-03-08T20:42:27+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T22:13:21+01:00;2021-03-08T22:13:32+01:00;Applicable
1001;a;1;J.F. Kennedy;5027;Italie;48.086598,-1.667741;2021-03-08T23:07:21+01:00;2021-03-08T23:07:32+01:00;Applicable
